l1_det_id,l1_id,scheme_id,attr_weight
1,13,1,3
2,14,1,2
3,15,1,1
4,16,1,6
5,18,1,4
6,19,1,9
7,20,1,5
8,21,1,4
9,22,1,6
10,23,1,6
11,24,1,6
12,37,1,2
13,40,1,8
14,41,1,6
15,42,1,6
16,43,1,6
17,44,1,3
18,46,1,8
19,13,2,3
20,14,2,2
21,15,2,1
22,16,2,6
23,18,2,4
24,19,2,9
25,20,2,5
26,21,2,4
27,22,2,6
28,23,2,6
29,24,2,6
30,37,2,2
31,40,2,8
32,41,2,6
33,42,2,6
34,43,2,6
35,44,2,3
36,46,2,8
37,13,3,2
38,14,3,2
39,15,3,1
40,16,3,6
41,18,3,4
42,19,3,9
43,20,3,5
44,21,3,4
45,22,3,6
46,23,3,6
47,24,3,6
48,37,3,2
49,40,3,8
50,41,3,6
51,42,3,6
52,43,3,6
53,44,3,3
54,46,3,8
1019,47,1,5
1020,47,2,5
1021,47,3,5
1022,13,1002,5
1023,14,1002,5
1024,15,1002,5
1025,16,1002,5
1026,18,1002,5
1027,19,1002,5
1028,20,1002,5
1029,21,1002,5
1030,22,1002,5
1031,23,1002,5
1032,24,1002,5
1033,37,1002,5
1034,40,1002,5
1035,41,1002,5
1036,42,1002,5
1037,43,1002,5
1038,44,1002,5
1039,46,1002,5
1040,47,1002,5
1136,13,1009,5
1137,14,1009,5
1138,15,1009,5
1139,16,1009,5
1140,18,1009,5
1141,19,1009,5
1142,20,1009,5
1143,21,1009,5
1144,22,1009,5
1145,23,1009,5
1146,24,1009,5
1147,37,1009,5
1148,40,1009,5
1149,41,1009,5
1150,42,1009,5
1151,43,1009,5
1152,44,1009,5
1153,46,1009,5
1154,47,1009,5
