l1_group_detail_id,l1_group_id,l1_id
105,13,16
106,13,40
107,13,41
108,13,42
109,13,43
110,13,44
111,13,47
112,14,22
113,14,46
114,15,23
115,15,24
116,16,13
117,16,14
118,16,19
119,16,20
120,16,21
121,17,13
122,17,14
123,17,18
124,17,19
125,17,20
126,17,21
127,17,37
128,18,13
129,18,14
130,18,16
131,18,18
132,18,19
133,18,20
134,18,21
135,18,37
136,18,40
137,18,41
138,18,42
139,18,43
140,18,44
141,18,47
142,19,13
143,19,14
144,19,16
145,19,18
146,19,19
147,19,20
148,19,21
149,19,23
150,19,24
151,19,37
152,19,40
153,19,41
154,19,42
155,19,43
156,19,44
157,19,47
158,20,13
159,20,14
160,20,15
161,20,16
162,20,18
163,20,19
164,20,20
165,20,21
166,20,22
167,20,23
168,20,24
169,20,37
170,20,40
171,20,41
172,20,42
173,20,43
174,20,44
175,20,46
176,20,47
